Time,Extension,Load
(s),(mm),(N)
117.52,39.1669,"1,365.71"
117.53,39.17017,"1,365.72"
117.54,39.1734,"1,365.74"
117.55,39.17666,"1,365.77"
117.56,39.17994,"1,365.81"
117.57,39.18321,"1,365.84"
117.58,39.18649,"1,365.87"
117.59,39.18978,"1,365.90"
117.6,39.19309,"1,365.94"
117.61,39.19642,"1,365.96"
117.62,39.19976,"1,365.98"
117.63,39.20312,"1,366.00"
117.64,39.20649,"1,366.02"
117.65,39.20987,"1,366.06"
117.66,39.21328,"1,366.11"
117.67,39.21667,"1,366.14"
117.68,39.22004,"1,366.15"
117.69,39.22338,"1,366.14"
117.7,39.22671,"1,366.13"
117.71,39.23002,"1,366.12"
117.72,39.23334,"1,366.14"
117.73,39.23665,"1,366.16"
117.74,39.23995,"1,366.16"
117.75,39.24323,"1,366.18"
117.76,39.24648,"1,366.18"
117.77,39.24976,"1,366.22"
117.78,39.2531,"1,366.27"
117.79,39.25648,"1,366.32"
117.8,39.25985,"1,366.34"
117.81,39.26317,"1,366.35"
117.82,39.26646,"1,366.38"
117.83,39.26974,"1,366.43"
117.84,39.27304,"1,366.49"
117.85,39.27635,"1,366.53"
117.86,39.27963,"1,366.54"
117.87,39.28287,"1,366.54"
117.88,39.28611,"1,366.56"
117.89,39.28939,"1,366.61"
117.9,39.29272,"1,366.64"
117.91,39.29608,"1,366.69"
117.92,39.29946,"1,366.72"
117.93,39.30283,"1,366.74"
117.94,39.30619,"1,366.77"
117.95,39.30959,"1,366.82"
117.96,39.31305,"1,366.89"
117.97,39.31653,"1,366.93"
117.98,39.31999,"1,366.94"
117.99,39.3234,"1,366.92"
118,39.32677,"1,366.91"
118.01,39.33014,"1,366.93"
118.02,39.33351,"1,366.97"
118.03,39.33687,"1,367.01"
118.04,39.3402,"1,367.04"
118.05,39.34349,"1,367.05"
118.06,39.34675,"1,367.08"
118.07,39.35002,"1,367.11"
118.08,39.35331,"1,367.14"
118.09,39.35661,"1,367.17"
118.1,39.35991,"1,367.20"
118.11,39.36322,"1,367.22"
118.12,39.36653,"1,367.24"
118.13,39.36984,"1,367.27"
118.14,39.37315,"1,367.28"
118.15,39.37643,"1,367.27"
118.16,39.37971,"1,367.27"
118.17,39.38301,"1,367.30"
118.18,39.38638,"1,367.35"
118.19,39.38977,"1,367.40"
118.2,39.39318,"1,367.42"
118.21,39.39658,"1,367.46"
118.22,39.39999,"1,367.50"
118.23,39.40339,"1,367.53"
118.24,39.40675,"1,367.53"
118.25,39.41006,"1,367.50"
118.26,39.41331,"1,367.49"
118.27,39.41654,"1,367.55"
118.28,39.4198,"1,367.64"
118.29,39.42312,"1,367.74"
118.3,39.42649,"1,367.80"
118.31,39.42987,"1,367.85"
118.32,39.43322,"1,367.86"
118.33,39.43652,"1,367.86"
118.34,39.4398,"1,367.85"
118.35,39.44305,"1,367.82"
118.36,39.4463,"1,367.85"
118.37,39.44956,"1,367.91"
118.38,39.45282,"1,367.97"
118.39,39.4561,"1,368.01"
118.4,39.45942,"1,368.08"
118.41,39.46281,"1,368.14"
118.42,39.46621,"1,368.19"
118.43,39.46961,"1,368.21"
118.44,39.47295,"1,368.18"
118.45,39.47624,"1,368.16"
118.46,39.47954,"1,368.20"
118.47,39.4829,"1,368.28"
118.48,39.48633,"1,368.35"
118.49,39.48977,"1,368.38"
118.5,39.49321,"1,368.38"
118.51,39.49663,"1,368.39"
118.52,39.50004,"1,368.38"
118.53,39.50344,"1,368.40"
118.54,39.50682,"1,368.41"
118.55,39.51015,"1,368.40"
118.56,39.51343,"1,368.39"
118.57,39.51669,"1,368.42"
118.58,39.51998,"1,368.45"
118.59,39.52328,"1,368.49"
118.6,39.52658,"1,368.52"
118.61,39.5299,"1,368.55"
118.62,39.53322,"1,368.58"
118.63,39.53655,"1,368.61"
118.64,39.53987,"1,368.64"
118.65,39.54317,"1,368.66"
118.66,39.54647,"1,368.69"
118.67,39.54977,"1,368.72"
118.68,39.55307,"1,368.76"
118.69,39.5564,"1,368.79"
118.7,39.55976,"1,368.86"
118.71,39.56316,"1,368.93"
118.72,39.56657,"1,368.97"
118.73,39.56997,"1,369.02"
118.74,39.57335,"1,369.00"
118.75,39.57671,"1,368.98"
118.76,39.58002,"1,368.94"
118.77,39.58331,"1,368.91"
118.78,39.58659,"1,368.91"
118.79,39.58987,"1,368.95"
118.8,39.5932,"1,368.99"
118.81,39.59657,"1,369.05"
118.82,39.59995,"1,369.10"
118.83,39.6033,"1,369.11"
118.84,39.60659,"1,369.09"
118.85,39.60983,"1,369.08"
118.86,39.61305,"1,369.08"
118.87,39.61629,"1,369.09"
118.88,39.61954,"1,369.11"
118.89,39.62281,"1,369.16"
118.9,39.62612,"1,369.20"
118.91,39.62944,"1,369.25"
118.92,39.63282,"1,369.31"
118.93,39.6362,"1,369.36"
118.94,39.63956,"1,369.41"
118.95,39.64292,"1,369.46"
118.96,39.64628,"1,369.51"
118.97,39.64965,"1,369.58"
118.98,39.65305,"1,369.64"
118.99,39.6565,"1,369.69"
119,39.65995,"1,369.72"
119.01,39.66337,"1,369.72"
119.02,39.66676,"1,369.72"
119.03,39.67011,"1,369.72"
119.04,39.67345,"1,369.73"
119.05,39.67676,"1,369.75"
119.06,39.68005,"1,369.74"
119.07,39.6833,"1,369.71"
119.08,39.68654,"1,369.71"
119.09,39.68982,"1,369.76"
119.1,39.69314,"1,369.82"
119.11,39.6965,"1,369.87"
119.12,39.69987,"1,369.90"
119.13,39.70323,"1,369.90"
119.14,39.70655,"1,369.88"
119.15,39.70987,"1,369.87"
119.16,39.71316,"1,369.87"
119.17,39.71644,"1,369.89"
119.18,39.71973,"1,369.93"
119.19,39.72308,"1,370.01"
119.2,39.72647,"1,370.10"
119.21,39.7299,"1,370.15"
119.22,39.73332,"1,370.18"
119.23,39.73671,"1,370.19"
119.24,39.74007,"1,370.18"
119.25,39.7434,"1,370.15"
119.26,39.7467,"1,370.09"
119.27,39.74997,"1,370.03"
119.28,39.75321,"1,370.00"
119.29,39.75647,"1,369.99"
119.3,39.75975,"1,370.02"
119.31,39.76311,"1,370.08"
119.32,39.76651,"1,370.13"
119.33,39.76994,"1,370.15"
119.34,39.77333,"1,370.14"
119.35,39.77667,"1,370.11"
119.36,39.77994,"1,370.08"
119.37,39.78317,"1,370.05"
119.38,39.7864,"1,370.05"
119.39,39.78965,"1,370.07"
119.4,39.79292,"1,370.11"
119.41,39.79622,"1,370.15"
119.42,39.79954,"1,370.18"
119.43,39.80288,"1,370.20"
119.44,39.80624,"1,370.21"
119.45,39.80958,"1,370.22"
119.46,39.81289,"1,370.22"
119.47,39.8162,"1,370.22"
119.48,39.81954,"1,370.26"
119.49,39.82296,"1,370.34"
119.5,39.82646,"1,370.41"
119.51,39.82998,"1,370.42"
119.52,39.83347,"1,370.36"
119.53,39.8369,"1,370.29"
119.54,39.84029,"1,370.24"
119.55,39.84364,"1,370.23"
119.56,39.84696,"1,370.24"
119.57,39.85025,"1,370.24"
119.58,39.85351,"1,370.23"
119.59,39.85676,"1,370.22"
119.6,39.86002,"1,370.23"
119.61,39.8633,"1,370.24"
119.62,39.86658,"1,370.20"
119.63,39.86984,"1,370.16"
119.64,39.87313,"1,370.17"
119.65,39.87643,"1,370.19"
119.66,39.87975,"1,370.20"
119.67,39.88309,"1,370.20"
119.68,39.88644,"1,370.18"
119.69,39.88978,"1,370.17"
119.7,39.89314,"1,370.18"
119.71,39.89653,"1,370.20"
119.72,39.89991,"1,370.23"
119.73,39.90329,"1,370.24"
119.74,39.90665,"1,370.25"
119.75,39.90999,"1,370.25"
119.76,39.91333,"1,370.24"
119.77,39.91666,"1,370.22"
119.78,39.91999,"1,370.21"
119.79,39.9233,"1,370.18"
119.8,39.92659,"1,370.17"
119.81,39.92984,"1,370.17"
119.82,39.93312,"1,370.18"
119.83,39.93645,"1,370.24"
119.84,39.93983,"1,370.27"
119.85,39.94319,"1,370.26"
119.86,39.9465,"1,370.22"
119.87,39.94979,"1,370.17"
119.88,39.95306,"1,370.16"
119.89,39.95635,"1,370.17"
119.9,39.95967,"1,370.16"
119.91,39.96296,"1,370.14"
119.92,39.96621,"1,370.13"
119.93,39.96947,"1,370.15"
119.94,39.97276,"1,370.19"
119.95,39.97609,"1,370.24"
119.96,39.97943,"1,370.27"
119.97,39.98279,"1,370.30"
119.98,39.98614,"1,370.29"
119.99,39.98949,"1,370.29"
120,39.99289,"1,370.33"
120.01,39.99636,"1,370.38"
120.02,39.99985,"1,370.43"
120.03,40.00331,"1,370.45"
120.04,40.00672,"1,370.45"
120.05,40.01009,"1,370.43"
120.06,40.01345,"1,370.43"
120.07,40.01682,"1,370.46"
120.08,40.02018,"1,370.48"
120.09,40.02351,"1,370.50"
120.1,40.02681,"1,370.50"
120.11,40.03009,"1,370.50"
120.12,40.03338,"1,370.55"
120.13,40.03667,"1,370.60"
120.14,40.03996,"1,370.62"
120.15,40.04325,"1,370.65"
120.16,40.04654,"1,370.69"
120.17,40.04985,"1,370.71"
120.18,40.05315,"1,370.73"
120.19,40.05646,"1,370.75"
120.2,40.05975,"1,370.74"
120.21,40.06304,"1,370.74"
120.22,40.06636,"1,370.77"
120.23,40.06973,"1,370.82"
120.24,40.07312,"1,370.85"
120.25,40.0765,"1,370.87"
120.26,40.07989,"1,370.89"
120.27,40.08329,"1,370.90"
120.28,40.08669,"1,370.91"
120.29,40.09007,"1,370.90"
120.3,40.09338,"1,370.84"
120.31,40.09665,"1,370.78"
120.32,40.0999,"1,370.77"
120.33,40.10318,"1,370.82"
120.34,40.10651,"1,370.90"
120.35,40.10988,"1,370.98"
120.36,40.11325,"1,371.02"
120.37,40.11659,"1,371.03"
120.38,40.11988,"1,371.04"
120.39,40.12314,"1,371.03"
120.4,40.12637,"1,371.06"
120.41,40.1296,"1,371.10"
120.42,40.13285,"1,371.14"
120.43,40.13611,"1,371.19"
120.44,40.1394,"1,371.23"
120.45,40.14273,"1,371.31"
120.46,40.14613,"1,371.37"
120.47,40.14957,"1,371.40"
120.48,40.15299,"1,371.41"
120.49,40.15635,"1,371.39"
120.5,40.15965,"1,371.38"
120.51,40.16296,"1,371.44"
120.52,40.16632,"1,371.53"
120.53,40.16974,"1,371.61"
120.54,40.17318,"1,371.66"
120.55,40.1766,"1,371.67"
120.56,40.18,"1,371.67"
120.57,40.18339,"1,371.66"
120.58,40.18677,"1,371.66"
120.59,40.19012,"1,371.60"
120.6,40.19343,"1,371.53"
120.61,40.1967,"1,371.45"
120.62,40.19997,"1,371.39"
120.63,40.20325,"1,371.39"
120.64,40.20656,"1,371.39"
120.65,40.20989,"1,371.38"
120.66,40.21324,"1,371.38"
120.67,40.21659,"1,371.37"
120.68,40.21994,"1,371.37"
120.69,40.22327,"1,371.36"
120.7,40.22658,"1,371.35"
120.71,40.22988,"1,371.35"
120.72,40.23317,"1,371.34"
120.73,40.23646,"1,371.37"
120.74,40.23978,"1,371.40"
120.75,40.24313,"1,371.45"
120.76,40.24649,"1,371.49"
120.77,40.24986,"1,371.52"
120.78,40.25324,"1,371.54"
120.79,40.25659,"1,371.55"
120.8,40.25993,"1,371.54"
120.81,40.26325,"1,371.53"
120.82,40.26656,"1,371.52"
120.83,40.26986,"1,371.53"
120.84,40.27317,"1,371.55"
120.85,40.27655,"1,371.59"
120.86,40.27995,"1,371.60"
120.87,40.28334,"1,371.60"
120.88,40.2867,"1,371.56"
120.89,40.28997,"1,371.49"
120.9,40.29321,"1,371.43"
120.91,40.29644,"1,371.39"
120.92,40.29966,"1,371.37"
120.93,40.30289,"1,371.34"
120.94,40.30613,"1,371.32"
120.95,40.30939,"1,371.36"
120.96,40.3127,"1,371.38"
120.97,40.31606,"1,371.39"
120.98,40.31944,"1,371.38"
120.99,40.32281,"1,371.36"
121,40.32618,"1,371.35"
121.01,40.32953,"1,371.35"
121.02,40.3329,"1,371.38"
121.03,40.33633,"1,371.43"
121.04,40.33981,"1,371.49"
121.05,40.3433,"1,371.52"
121.06,40.34674,"1,371.53"
121.07,40.35015,"1,371.50"
121.08,40.3535,"1,371.46"
121.09,40.35683,"1,371.44"
121.1,40.36014,"1,371.44"
121.11,40.36341,"1,371.42"
121.12,40.36665,"1,371.41"
121.13,40.36989,"1,371.44"
121.14,40.37316,"1,371.49"
121.15,40.37648,"1,371.55"
121.16,40.37983,"1,371.60"
121.17,40.38319,"1,371.64"
121.18,40.38652,"1,371.65"
121.19,40.38984,"1,371.66"
121.2,40.39316,"1,371.64"
121.21,40.39645,"1,371.62"
121.22,40.39976,"1,371.59"
121.23,40.40307,"1,371.62"
121.24,40.40643,"1,371.68"
121.25,40.40983,"1,371.75"
121.26,40.41325,"1,371.77"
121.27,40.41666,"1,371.77"
121.28,40.42002,"1,371.74"
121.29,40.42337,"1,371.69"
121.3,40.42669,"1,371.68"
121.31,40.42999,"1,371.66"
121.32,40.43326,"1,371.65"
121.33,40.43651,"1,371.67"
121.34,40.43979,"1,371.72"
121.35,40.4431,"1,371.78"
121.36,40.44646,"1,371.86"
121.37,40.44987,"1,371.91"
121.38,40.45327,"1,371.92"
121.39,40.45665,"1,371.89"
121.4,40.45996,"1,371.84"
121.41,40.46322,"1,371.78"
121.42,40.46646,"1,371.75"
121.43,40.46972,"1,371.77"
121.44,40.47299,"1,371.78"
121.45,40.47627,"1,371.79"
121.46,40.47957,"1,371.79"
121.47,40.48289,"1,371.80"
121.48,40.48623,"1,371.81"
121.49,40.48957,"1,371.82"
121.5,40.4929,"1,371.81"
121.51,40.4962,"1,371.79"
121.52,40.4995,"1,371.81"
121.53,40.50285,"1,371.87"
121.54,40.50628,"1,371.96"
121.55,40.50977,"1,372.05"
121.56,40.51328,"1,372.09"
121.57,40.51677,"1,372.08"
121.58,40.5202,"1,372.08"
121.59,40.52359,"1,372.09"
121.6,40.52696,"1,372.10"
121.61,40.5303,"1,372.11"
121.62,40.53361,"1,372.12"
121.63,40.53687,"1,372.15"
121.64,40.54012,"1,372.16"
121.65,40.54337,"1,372.20"
121.66,40.54665,"1,372.24"
121.67,40.54991,"1,372.23"
121.68,40.55317,"1,372.23"
121.69,40.55643,"1,372.25"
121.7,40.55973,"1,372.30"
121.71,40.56305,"1,372.35"
121.72,40.56639,"1,372.41"
121.73,40.56974,"1,372.46"
121.74,40.5731,"1,372.50"
121.75,40.57648,"1,372.55"
121.76,40.57988,"1,372.59"
121.77,40.58327,"1,372.60"
121.78,40.58666,"1,372.59"
121.79,40.59004,"1,372.58"
121.8,40.59339,"1,372.57"
121.81,40.59673,"1,372.56"
121.82,40.60006,"1,372.59"
121.83,40.60338,"1,372.61"
121.84,40.60667,"1,372.61"
121.85,40.60994,"1,372.61"
121.86,40.61319,"1,372.64"
121.87,40.61646,"1,372.72"
121.88,40.6198,"1,372.83"
121.89,40.62316,"1,372.90"
121.9,40.6265,"1,372.91"
121.91,40.62979,"1,372.90"
121.92,40.63305,"1,372.92"
121.93,40.63631,"1,372.95"
121.94,40.6396,"1,372.99"
121.95,40.6429,"1,373.05"
121.96,40.64619,"1,373.05"
121.97,40.64948,"1,373.04"
121.98,40.65276,"1,373.07"
121.99,40.65609,"1,373.11"
122,40.65946,"1,373.14"
122.01,40.66283,"1,373.15"
122.02,40.66621,"1,373.14"
122.03,40.66956,"1,373.12"
122.04,40.67291,"1,373.12"
122.05,40.67631,"1,373.18"
122.06,40.67975,"1,373.24"
122.07,40.68322,"1,373.30"
122.08,40.68666,"1,373.29"
122.09,40.69005,"1,373.26"
122.1,40.69342,"1,373.25"
122.11,40.69678,"1,373.28"
122.12,40.70015,"1,373.32"
122.13,40.7035,"1,373.35"
122.14,40.70683,"1,373.37"
122.15,40.71012,"1,373.39"
122.16,40.7134,"1,373.44"
122.17,40.71671,"1,373.51"
122.18,40.72002,"1,373.55"
122.19,40.72332,"1,373.56"
122.2,40.72663,"1,373.57"
122.21,40.72994,"1,373.59"
122.22,40.73326,"1,373.61"
122.23,40.73656,"1,373.61"
122.24,40.73985,"1,373.63"
122.25,40.74311,"1,373.62"
122.26,40.74638,"1,373.64"
122.27,40.74969,"1,373.69"
122.28,40.75305,"1,373.77"
122.29,40.75644,"1,373.85"
122.3,40.75983,"1,373.91"
122.31,40.76323,"1,373.97"
122.32,40.76663,"1,374.02"
122.33,40.77002,"1,374.06"
122.34,40.7734,"1,374.08"
122.35,40.77672,"1,374.06"
122.36,40.78,"1,374.05"
122.37,40.78327,"1,374.06"
122.38,40.78656,"1,374.10"
122.39,40.78989,"1,374.15"
122.4,40.79325,"1,374.20"
122.41,40.79662,"1,374.22"
122.42,40.79994,"1,374.22"
122.43,40.80323,"1,374.21"
122.44,40.80649,"1,374.20"
122.45,40.80973,"1,374.20"
122.46,40.81297,"1,374.23"
122.47,40.81623,"1,374.29"
122.48,40.8195,"1,374.34"
122.49,40.82277,"1,374.38"
122.5,40.82609,"1,374.44"
122.51,40.82948,"1,374.50"
122.52,40.83289,"1,374.53"
122.53,40.83629,"1,374.55"
122.54,40.83965,"1,374.54"
122.55,40.84297,"1,374.53"
122.56,40.8463,"1,374.56"
122.57,40.84969,"1,374.63"
122.58,40.85312,"1,374.68"
122.59,40.85656,"1,374.67"
122.6,40.85997,"1,374.68"
122.61,40.86338,"1,374.69"
122.62,40.86676,"1,374.71"
122.63,40.87012,"1,374.74"
122.64,40.87346,"1,374.76"
122.65,40.87677,"1,374.77"
122.66,40.88004,"1,374.77"
122.67,40.8833,"1,374.79"
122.68,40.88659,"1,374.83"
122.69,40.88987,"1,374.86"
122.7,40.89318,"1,374.89"
122.71,40.8965,"1,374.92"
122.72,40.89983,"1,374.93"
122.73,40.90319,"1,374.96"
122.74,40.90653,"1,374.98"
122.75,40.90985,"1,375.01"
122.76,40.91318,"1,375.04"
122.77,40.91649,"1,375.06"
122.78,40.91981,"1,375.09"
122.79,40.92315,"1,375.11"
122.8,40.92652,"1,375.14"
122.81,40.92988,"1,375.16"
122.82,40.93326,"1,375.18"
122.83,40.93664,"1,375.20"
122.84,40.93999,"1,375.22"
122.85,40.94331,"1,375.24"
122.86,40.94661,"1,375.27"
122.87,40.94988,"1,375.30"
122.88,40.95314,"1,375.33"
122.89,40.95642,"1,375.38"
122.9,40.95977,"1,375.44"
122.91,40.96318,"1,375.48"
122.92,40.96659,"1,375.51"
122.93,40.96997,"1,375.50"
122.94,40.97328,"1,375.48"
122.95,40.97654,"1,375.46"
122.96,40.97979,"1,375.46"
122.97,40.98304,"1,375.45"
122.98,40.98629,"1,375.47"
122.99,40.98954,"1,375.52"
123,40.99282,"1,375.58"
123.01,40.99612,"1,375.65"
123.02,40.99947,"1,375.72"
123.03,41.00283,"1,375.77"
123.04,41.00618,"1,375.78"
123.05,41.00952,"1,375.80"
123.06,41.01285,"1,375.83"
123.07,41.0162,"1,375.90"
123.08,41.0196,"1,375.99"
123.09,41.02308,"1,376.09"
123.1,41.02657,"1,376.15"
123.11,41.03003,"1,376.17"
123.12,41.03345,"1,376.15"
123.13,41.03684,"1,376.14"
123.14,41.04018,"1,376.15"
123.15,41.0435,"1,376.14"
123.16,41.04678,"1,376.11"
123.17,41.05003,"1,376.09"
123.18,41.05326,"1,376.10"
123.19,41.05655,"1,376.16"
123.2,41.05987,"1,376.23"
123.21,41.06322,"1,376.28"
123.22,41.06656,"1,376.31"
123.23,41.06988,"1,376.31"
123.24,41.07318,"1,376.32"
123.25,41.07646,"1,376.33"
123.26,41.07974,"1,376.33"
123.27,41.08303,"1,376.34"
123.28,41.08634,"1,376.37"
123.29,41.08972,"1,376.47"
123.3,41.09315,"1,376.56"
123.31,41.0966,"1,376.61"
123.32,41.10002,"1,376.63"
123.33,41.1034,"1,376.65"
123.34,41.10677,"1,376.68"
123.35,41.11012,"1,376.70"
123.36,41.11342,"1,376.69"
123.37,41.11668,"1,376.66"
123.38,41.11992,"1,376.65"
123.39,41.12317,"1,376.65"
123.4,41.12644,"1,376.68"
123.41,41.12977,"1,376.75"
123.42,41.13314,"1,376.80"
123.43,41.13652,"1,376.85"
123.44,41.13987,"1,376.88"
123.45,41.14318,"1,376.90"
123.46,41.14645,"1,376.94"
123.47,41.1497,"1,376.99"
123.48,41.15297,"1,377.06"
123.49,41.15626,"1,377.13"
123.5,41.15956,"1,377.18"
123.51,41.16288,"1,377.24"
123.52,41.16621,"1,377.30"
123.53,41.16956,"1,377.35"
123.54,41.17292,"1,377.40"
123.55,41.17626,"1,377.42"
123.56,41.17957,"1,377.43"
123.57,41.18287,"1,377.46"
123.58,41.18622,"1,377.55"
123.59,41.18966,"1,377.68"
123.6,41.19316,"1,377.80"
123.61,41.19668,"1,377.86"
123.62,41.20015,"1,377.85"
123.63,41.20357,"1,377.83"
123.64,41.20694,"1,377.81"
123.65,41.21029,"1,377.81"
123.66,41.21362,"1,377.81"
123.67,41.21692,"1,377.83"
123.68,41.2202,"1,377.86"
123.69,41.22345,"1,377.88"
123.7,41.22672,"1,377.91"
123.71,41.22999,"1,377.95"
123.72,41.23324,"1,377.98"
123.73,41.23649,"1,378.02"
123.74,41.23975,"1,378.08"
123.75,41.24304,"1,378.15"
123.76,41.24634,"1,378.21"
123.77,41.24967,"1,378.26"
123.78,41.25301,"1,378.29"
123.79,41.25634,"1,378.31"
123.8,41.25971,"1,378.36"
123.81,41.2631,"1,378.39"
123.82,41.26649,"1,378.41"
123.83,41.26987,"1,378.43"
123.84,41.27324,"1,378.44"
123.85,41.2766,"1,378.47"
123.86,41.27996,"1,378.50"
123.87,41.28333,"1,378.54"
123.88,41.28667,"1,378.58"
123.89,41.28997,"1,378.61"
123.9,41.29325,"1,378.64"
123.91,41.29651,"1,378.66"
123.92,41.29979,"1,378.73"
123.93,41.30313,"1,378.83"
123.94,41.3065,"1,378.93"
123.95,41.30985,"1,378.97"
123.96,41.31315,"1,378.99"
123.97,41.31643,"1,379.03"
123.98,41.31969,"1,379.10"
123.99,41.32297,"1,379.19"
124,41.32627,"1,379.27"
124.01,41.32953,"1,379.31"
124.02,41.33278,"1,379.35"
124.03,41.33605,"1,379.43"
124.04,41.33936,"1,379.51"
124.05,41.34272,"1,379.58"
124.06,41.3461,"1,379.62"
124.07,41.34948,"1,379.63"
124.08,41.35284,"1,379.63"
124.09,41.35621,"1,379.67"
124.1,41.35964,"1,379.77"
124.11,41.36311,"1,379.86"
124.12,41.36659,"1,379.91"
124.13,41.37003,"1,379.92"
124.14,41.37341,"1,379.91"
124.15,41.37675,"1,379.92"
124.16,41.3801,"1,379.95"
124.17,41.38345,"1,379.99"
124.18,41.38678,"1,380.02"
124.19,41.39009,"1,380.05"
124.2,41.39338,"1,380.07"
124.21,41.39665,"1,380.11"
124.22,41.39996,"1,380.17"
124.23,41.40329,"1,380.22"
124.24,41.40662,"1,380.26"
124.25,41.40995,"1,380.28"
124.26,41.41327,"1,380.30"
124.27,41.41659,"1,380.32"
124.28,41.4199,"1,380.34"
124.29,41.4232,"1,380.36"
124.3,41.42648,"1,380.37"
124.31,41.42976,"1,380.41"
124.32,41.43308,"1,380.49"
124.33,41.43643,"1,380.56"
124.34,41.4398,"1,380.60"
124.35,41.44318,"1,380.63"
124.36,41.44656,"1,380.64"
124.37,41.44994,"1,380.66"
124.38,41.45332,"1,380.70"
124.39,41.45669,"1,380.71"
124.4,41.46001,"1,380.70"
124.41,41.46329,"1,380.69"
124.42,41.46658,"1,380.71"
124.43,41.46988,"1,380.75"
124.44,41.47322,"1,380.81"
124.45,41.47659,"1,380.85"
124.46,41.47995,"1,380.86"
124.47,41.48326,"1,380.82"
124.48,41.48653,"1,380.80"
124.49,41.48978,"1,380.79"
124.5,41.49302,"1,380.79"
124.51,41.49625,"1,380.83"
124.52,41.49951,"1,380.89"
124.53,41.50275,"1,380.94"
124.54,41.50602,"1,381.00"
124.55,41.50933,"1,381.09"
124.56,41.51271,"1,381.18"
124.57,41.51611,"1,381.21"
124.58,41.51952,"1,381.21"
124.59,41.52289,"1,381.18"
124.6,41.52623,"1,381.16"
124.61,41.5296,"1,381.19"
124.62,41.53303,"1,381.25"
124.63,41.53649,"1,381.29"
124.64,41.53994,"1,381.29"
124.65,41.54335,"1,381.28"
124.66,41.54674,"1,381.27"
124.67,41.55011,"1,381.27"
124.68,41.55348,"1,381.31"
124.69,41.55681,"1,381.30"
124.7,41.5601,"1,381.28"
124.71,41.56337,"1,381.26"
124.72,41.56663,"1,381.24"
124.73,41.56991,"1,381.23"
124.74,41.57319,"1,381.22"
124.75,41.5765,"1,381.21"
124.76,41.57981,"1,381.21"
124.77,41.58315,"1,381.22"
124.78,41.5865,"1,381.23"
124.79,41.58985,"1,381.24"
124.8,41.59319,"1,381.25"
124.81,41.59653,"1,381.28"
124.82,41.59985,"1,381.33"
124.83,41.60318,"1,381.37"
124.84,41.60653,"1,381.41"
124.85,41.60989,"1,381.44"
124.86,41.61325,"1,381.44"
124.87,41.61663,"1,381.45"
124.88,41.62,"1,381.48"
124.89,41.62335,"1,381.49"
124.9,41.62667,"1,381.52"
124.91,41.62996,"1,381.54"
124.92,41.63322,"1,381.54"
124.93,41.63647,"1,381.53"
124.94,41.63975,"1,381.55"
124.95,41.64309,"1,381.61"
124.96,41.64649,"1,381.70"
124.97,41.6499,"1,381.78"
124.98,41.65329,"1,381.79"
124.99,41.6566,"1,381.77"
125,41.65987,"1,381.75"
125.01,41.66312,"1,381.75"
125.02,41.66637,"1,381.75"
125.03,41.66961,"1,381.77"
125.04,41.67285,"1,381.80"
125.05,41.67613,"1,381.84"
125.06,41.67945,"1,381.90"
125.07,41.6828,"1,381.97"
125.08,41.68618,"1,381.99"
125.09,41.68954,"1,381.99"
125.1,41.69289,"1,381.98"
125.11,41.69623,"1,381.96"
125.12,41.6996,"1,381.98"
125.13,41.70301,"1,382.03"
125.14,41.70648,"1,382.09"
125.15,41.70996,"1,382.08"
125.16,41.71341,"1,382.04"
125.17,41.71684,"1,382.00"
125.18,41.72021,"1,381.96"
125.19,41.72356,"1,381.95"
125.2,41.72688,"1,381.96"
125.21,41.73015,"1,381.95"
125.22,41.73338,"1,381.95"
125.23,41.73661,"1,381.97"
125.24,41.73988,"1,382.04"
125.25,41.74319,"1,382.11"
125.26,41.74653,"1,382.17"
125.27,41.74987,"1,382.19"
125.28,41.7532,"1,382.18"
125.29,41.75651,"1,382.16"
125.3,41.75981,"1,382.15"
125.31,41.76308,"1,382.15"
125.32,41.76636,"1,382.17"
125.33,41.76967,"1,382.21"
125.34,41.77304,"1,382.28"
125.35,41.77647,"1,382.36"
125.36,41.77993,"1,382.40"
125.37,41.78337,"1,382.39"
125.38,41.78675,"1,382.35"
125.39,41.79012,"1,382.32"
125.4,41.79344,"1,382.30"
125.41,41.79673,"1,382.30"
125.42,41.79998,"1,382.31"
125.43,41.80323,"1,382.33"
125.44,41.80648,"1,382.36"
125.45,41.80978,"1,382.40"
125.46,41.81314,"1,382.45"
125.47,41.81652,"1,382.49"
125.48,41.81992,"1,382.49"
125.49,41.82326,"1,382.46"
125.5,41.82655,"1,382.41"
125.51,41.82979,"1,382.39"
125.52,41.83302,"1,382.39"
125.53,41.83628,"1,382.45"
125.54,41.83957,"1,382.51"
125.55,41.84288,"1,382.56"
125.56,41.84622,"1,382.62"
125.57,41.84958,"1,382.62"
125.58,41.85294,"1,382.63"
125.59,41.8563,"1,382.61"
125.6,41.85962,"1,382.59"
125.61,41.86291,"1,382.56"
125.62,41.8662,"1,382.57"
125.63,41.86953,"1,382.63"
125.64,41.87295,"1,382.73"
125.65,41.87644,"1,382.82"
125.66,41.87994,"1,382.86"
125.67,41.8834,"1,382.84"
125.68,41.88682,"1,382.83"
125.69,41.8902,"1,382.82"
125.7,41.89356,"1,382.82"
125.71,41.8969,"1,382.83"
125.72,41.90021,"1,382.86"
125.73,41.90351,"1,382.90"
125.74,41.9068,"1,382.95"
