Time,Extension,Load
(s),(mm),(N)
"92.38000","30.83360","1,289.33081"
"92.39000","30.83689","1,289.46875"
"92.40000","30.84017","1,289.60608"
"92.41000","30.84345","1,289.73816"
"92.42000","30.84678","1,289.86438"
"92.43000","30.85016","1,289.97693"
"92.44000","30.85355","1,290.06360"
"92.45000","30.85692","1,290.13123"
"92.46000","30.86023","1,290.20715"
"92.47000","30.86349","1,290.29468"
"92.48000","30.86673","1,290.39539"
"92.49000","30.86998","1,290.50195"
"92.50000","30.87323","1,290.60315"
"92.51000","30.87649","1,290.68567"
"92.52000","30.87977","1,290.76746"
"92.53000","30.88307","1,290.85327"
"92.54000","30.88641","1,290.93262"
"92.55000","30.88978","1,290.99756"
"92.56000","30.89315","1,291.05627"
"92.57000","30.89651","1,291.14246"
"92.58000","30.89985","1,291.23999"
"92.59000","30.90320","1,291.32227"
"92.60000","30.90659","1,291.40137"
"92.61000","30.91004","1,291.48169"
"92.62000","30.91351","1,291.54980"
"92.63000","30.91696","1,291.61304"
"92.64000","30.92038","1,291.68164"
"92.65000","30.92376","1,291.74609"
"92.66000","30.92710","1,291.80212"
"92.67000","30.93044","1,291.88342"
"92.68000","30.93374","1,291.97656"
"92.69000","30.93700","1,292.06580"
"92.70000","30.94025","1,292.14624"
"92.71000","30.94352","1,292.25940"
"92.72000","30.94682","1,292.37610"
"92.73000","30.95015","1,292.49707"
"92.74000","30.95350","1,292.61389"
"92.75000","30.95683","1,292.69666"
"92.76000","30.96015","1,292.75012"
"92.77000","30.96346","1,292.78967"
"92.78000","30.96676","1,292.83203"
"92.79000","30.97006","1,292.90430"
"92.80000","30.97337","1,292.99451"
"92.81000","30.97673","1,293.10181"
"92.82000","30.98012","1,293.20020"
"92.83000","30.98354","1,293.27429"
"92.84000","30.98695","1,293.34058"
"92.85000","30.99032","1,293.42383"
"92.86000","30.99367","1,293.53528"
"92.87000","30.99701","1,293.63464"
"92.88000","31.00032","1,293.73010"
"92.89000","31.00360","1,293.81116"
"92.90000","31.00687","1,293.87671"
"92.91000","31.01015","1,293.93457"
"92.92000","31.01344","1,293.99512"
"92.93000","31.01678","1,294.07117"
"92.94000","31.02015","1,294.14832"
"92.95000","31.02355","1,294.18945"
"92.96000","31.02692","1,294.21143"
"92.97000","31.03024","1,294.24536"
"92.98000","31.03353","1,294.28625"
"92.99000","31.03678","1,294.34241"
"93.00000","31.04004","1,294.41833"
"93.01000","31.04331","1,294.50122"
"93.02000","31.04658","1,294.58362"
"93.03000","31.04986","1,294.66895"
"93.04000","31.05317","1,294.75171"
"93.05000","31.05650","1,294.81445"
"93.06000","31.05985","1,294.89807"
"93.07000","31.06320","1,294.97839"
"93.08000","31.06651","1,295.06519"
"93.09000","31.06981","1,295.16345"
"93.10000","31.07313","1,295.25525"
"93.11000","31.07654","1,295.33887"
"93.12000","31.08001","1,295.43726"
"93.13000","31.08352","1,295.52441"
"93.14000","31.08700","1,295.59155"
"93.15000","31.09044","1,295.65796"
"93.16000","31.09383","1,295.72095"
"93.17000","31.09720","1,295.77002"
"93.18000","31.10053","1,295.80835"
"93.19000","31.10384","1,295.83191"
"93.20000","31.10712","1,295.83777"
"93.21000","31.11038","1,295.86218"
"93.22000","31.11365","1,295.92676"
"93.23000","31.11694","1,295.98901"
"93.24000","31.12023","1,296.00708"
"93.25000","31.12352","1,296.01416"
"93.26000","31.12681","1,296.03882"
"93.27000","31.13011","1,296.07385"
"93.28000","31.13342","1,296.11707"
"93.29000","31.13674","1,296.17273"
"93.30000","31.14007","1,296.22546"
"93.31000","31.14341","1,296.25488"
"93.32000","31.14676","1,296.30774"
"93.33000","31.15014","1,296.35583"
"93.34000","31.15353","1,296.41431"
"93.35000","31.15691","1,296.48352"
"93.36000","31.16027","1,296.57092"
"93.37000","31.16362","1,296.66235"
"93.38000","31.16697","1,296.73694"
"93.39000","31.17031","1,296.80981"
"93.40000","31.17366","1,296.88647"
"93.41000","31.17698","1,296.97839"
"93.42000","31.18026","1,297.07544"
"93.43000","31.18353","1,297.17590"
"93.44000","31.18682","1,297.29602"
"93.45000","31.19016","1,297.40881"
"93.46000","31.19353","1,297.49072"
"93.47000","31.19689","1,297.54712"
"93.48000","31.20020","1,297.60876"
"93.49000","31.20346","1,297.69897"
"93.50000","31.20672","1,297.80066"
"93.51000","31.20998","1,297.92297"
"93.52000","31.21326","1,298.04700"
"93.53000","31.21654","1,298.14355"
"93.54000","31.21980","1,298.23108"
"93.55000","31.22307","1,298.30811"
"93.56000","31.22638","1,298.36133"
"93.57000","31.22974","1,298.40063"
"93.58000","31.23311","1,298.44287"
"93.59000","31.23649","1,298.49475"
"93.60000","31.23985","1,298.54077"
"93.61000","31.24321","1,298.62244"
"93.62000","31.24660","1,298.73267"
"93.63000","31.25004","1,298.80029"
"93.64000","31.25350","1,298.85120"
"93.65000","31.25693","1,298.91748"
"93.66000","31.26032","1,298.98865"
"93.67000","31.26368","1,299.08020"
"93.68000","31.26702","1,299.16345"
"93.69000","31.27037","1,299.25098"
"93.70000","31.27372","1,299.32935"
"93.71000","31.27704","1,299.41504"
"93.72000","31.28034","1,299.51721"
"93.73000","31.28363","1,299.66016"
"93.74000","31.28694","1,299.80908"
"93.75000","31.29027","1,299.93408"
"93.76000","31.29359","1,300.03882"
"93.77000","31.29691","1,300.14612"
"93.78000","31.30022","1,300.27576"
"93.79000","31.30353","1,300.41992"
"93.80000","31.30684","1,300.56018"
"93.81000","31.31014","1,300.70996"
"93.82000","31.31343","1,300.83557"
"93.83000","31.31671","1,300.95886"
"93.84000","31.32002","1,301.08057"
"93.85000","31.32337","1,301.17920"
"93.86000","31.32674","1,301.25586"
"93.87000","31.33012","1,301.34473"
"93.88000","31.33349","1,301.45715"
"93.89000","31.33688","1,301.58752"
"93.90000","31.34026","1,301.73181"
"93.91000","31.34364","1,301.86157"
"93.92000","31.34698","1,301.96655"
"93.93000","31.35029","1,302.07544"
"93.94000","31.35357","1,302.19397"
"93.95000","31.35686","1,302.31531"
"93.96000","31.36018","1,302.43237"
"93.97000","31.36354","1,302.52173"
"93.98000","31.36691","1,302.58557"
"93.99000","31.37025","1,302.65454"
"94.00000","31.37354","1,302.74194"
"94.01000","31.37680","1,302.83752"
"94.02000","31.38004","1,302.93787"
"94.03000","31.38327","1,303.02271"
"94.04000","31.38652","1,303.10193"
"94.05000","31.38976","1,303.17847"
"94.06000","31.39302","1,303.24451"
"94.07000","31.39632","1,303.34045"
"94.08000","31.39970","1,303.43616"
"94.09000","31.40311","1,303.49854"
"94.10000","31.40653","1,303.55090"
"94.11000","31.40992","1,303.61938"
"94.12000","31.41326","1,303.68738"
"94.13000","31.41660","1,303.79260"
"94.14000","31.41998","1,303.91223"
"94.15000","31.42340","1,304.01819"
"94.16000","31.42684","1,304.11804"
"94.17000","31.43026","1,304.22119"
"94.18000","31.43366","1,304.33386"
"94.19000","31.43704","1,304.43689"
"94.20000","31.44043","1,304.54138"
"94.21000","31.44378","1,304.63135"
"94.22000","31.44710","1,304.69641"
"94.23000","31.45038","1,304.76404"
"94.24000","31.45364","1,304.84192"
"94.25000","31.45691","1,304.91333"
"94.26000","31.46020","1,305.00452"
"94.27000","31.46351","1,305.11621"
"94.28000","31.46684","1,305.20020"
"94.29000","31.47017","1,305.26697"
"94.30000","31.47353","1,305.33093"
"94.31000","31.47687","1,305.36792"
"94.32000","31.48020","1,305.42676"
"94.33000","31.48351","1,305.50037"
"94.34000","31.48681","1,305.58044"
"94.35000","31.49011","1,305.65381"
"94.36000","31.49344","1,305.71594"
"94.37000","31.49679","1,305.78894"
"94.38000","31.50015","1,305.85803"
"94.39000","31.50353","1,305.94263"
"94.40000","31.50691","1,306.02563"
"94.41000","31.51027","1,306.09241"
"94.42000","31.51362","1,306.15869"
"94.43000","31.51693","1,306.20325"
"94.44000","31.52021","1,306.25610"
"94.45000","31.52348","1,306.32361"
"94.46000","31.52677","1,306.41040"
"94.47000","31.53011","1,306.50281"
"94.48000","31.53349","1,306.57312"
"94.49000","31.53690","1,306.63037"
"94.50000","31.54028","1,306.68958"
"94.51000","31.54360","1,306.75818"
"94.52000","31.54687","1,306.84631"
"94.53000","31.55011","1,306.94177"
"94.54000","31.55335","1,307.01562"
"94.55000","31.55659","1,307.06067"
"94.56000","31.55984","1,307.11133"
"94.57000","31.56311","1,307.16992"
"94.58000","31.56642","1,307.23315"
"94.59000","31.56977","1,307.31458"
"94.60000","31.57316","1,307.37146"
"94.61000","31.57653","1,307.42627"
"94.62000","31.57989","1,307.51404"
"94.63000","31.58323","1,307.59937"
"94.64000","31.58658","1,307.69104"
"94.65000","31.58997","1,307.79419"
"94.66000","31.59342","1,307.91138"
"94.67000","31.59689","1,308.01453"
"94.68000","31.60033","1,308.12976"
"94.69000","31.60375","1,308.24146"
"94.70000","31.60714","1,308.36462"
"94.71000","31.61049","1,308.48059"
"94.72000","31.61382","1,308.60522"
"94.73000","31.61711","1,308.70789"
"94.74000","31.62036","1,308.79102"
"94.75000","31.62361","1,308.87952"
"94.76000","31.62688","1,308.97925"
"94.77000","31.63020","1,309.08936"
"94.78000","31.63353","1,309.18640"
"94.79000","31.63686","1,309.26074"
"94.80000","31.64017","1,309.32373"
"94.81000","31.64347","1,309.41821"
"94.82000","31.64676","1,309.50842"
"94.83000","31.65004","1,309.57190"
"94.84000","31.65333","1,309.65015"
"94.85000","31.65664","1,309.75391"
"94.86000","31.66000","1,309.86011"
"94.87000","31.66341","1,309.97168"
"94.88000","31.66684","1,310.09412"
"94.89000","31.67025","1,310.18066"
"94.90000","31.67363","1,310.23669"
"94.91000","31.67698","1,310.28699"
"94.92000","31.68031","1,310.32166"
"94.93000","31.68362","1,310.35059"
"94.94000","31.68692","1,310.37976"
"94.95000","31.69019","1,310.41406"
"94.96000","31.69347","1,310.44165"
"94.97000","31.69676","1,310.46338"
"94.98000","31.70009","1,310.47937"
"94.99000","31.70346","1,310.50305"
"95.00000","31.70685","1,310.52930"
"95.01000","31.71021","1,310.56836"
"95.02000","31.71353","1,310.62195"
"95.03000","31.71680","1,310.69678"
"95.04000","31.72005","1,310.76855"
"95.05000","31.72330","1,310.84180"
"95.06000","31.72658","1,310.89868"
"95.07000","31.72987","1,310.97827"
"95.08000","31.73317","1,311.08569"
"95.09000","31.73649","1,311.19116"
"95.10000","31.73982","1,311.27393"
"95.11000","31.74318","1,311.35437"
"95.12000","31.74653","1,311.44495"
"95.13000","31.74986","1,311.53455"
"95.14000","31.75318","1,311.62976"
"95.15000","31.75652","1,311.76208"
"95.16000","31.75994","1,311.92395"
"95.17000","31.76342","1,312.08240"
"95.18000","31.76692","1,312.20435"
"95.19000","31.77037","1,312.30054"
"95.20000","31.77378","1,312.39307"
"95.21000","31.77716","1,312.49683"
"95.22000","31.78051","1,312.60620"
"95.23000","31.78385","1,312.71338"
"95.24000","31.78716","1,312.82996"
"95.25000","31.79047","1,312.93982"
"95.26000","31.79375","1,313.02698"
"95.27000","31.79703","1,313.13269"
"95.28000","31.80031","1,313.23596"
"95.29000","31.80358","1,313.33875"
"95.30000","31.80685","1,313.44751"
"95.31000","31.81012","1,313.53333"
"95.32000","31.81341","1,313.63049"
"95.33000","31.81671","1,313.75195"
"95.34000","31.82003","1,313.86877"
"95.35000","31.82337","1,313.97742"
"95.36000","31.82671","1,314.05969"
"95.37000","31.83007","1,314.14429"
"95.38000","31.83345","1,314.21533"
"95.39000","31.83684","1,314.27661"
"95.40000","31.84021","1,314.33398"
"95.41000","31.84356","1,314.41089"
"95.42000","31.84691","1,314.51221"
"95.43000","31.85026","1,314.59253"
"95.44000","31.85362","1,314.66504"
"95.45000","31.85698","1,314.71130"
"95.46000","31.86031","1,314.75037"
"95.47000","31.86360","1,314.79834"
"95.48000","31.86687","1,314.84766"
"95.49000","31.87015","1,314.89331"
"95.50000","31.87347","1,314.96338"
"95.51000","31.87684","1,315.01819"
"95.52000","31.88018","1,315.04785"
"95.53000","31.88349","1,315.08508"
"95.54000","31.88676","1,315.12317"
"95.55000","31.89002","1,315.15369"
"95.56000","31.89329","1,315.18652"
"95.57000","31.89658","1,315.22363"
"95.58000","31.89986","1,315.26550"
"95.59000","31.90312","1,315.34265"
"95.60000","31.90640","1,315.43530"
"95.61000","31.90970","1,315.52319"
"95.62000","31.91306","1,315.59973"
"95.63000","31.91643","1,315.66406"
"95.64000","31.91981","1,315.73242"
"95.65000","31.92317","1,315.80188"
"95.66000","31.92653","1,315.91321"
"95.67000","31.92993","1,316.03210"
"95.68000","31.93337","1,316.13269"
"95.69000","31.93684","1,316.20789"
"95.70000","31.94027","1,316.27869"
"95.71000","31.94365","1,316.34399"
"95.72000","31.94701","1,316.41162"
"95.73000","31.95037","1,316.46985"
"95.74000","31.95373","1,316.53467"
"95.75000","31.95708","1,316.59839"
"95.76000","31.96041","1,316.68091"
"95.77000","31.96370","1,316.77393"
"95.78000","31.96698","1,316.87048"
"95.79000","31.97029","1,316.98071"
"95.80000","31.97361","1,317.06177"
"95.81000","31.97692","1,317.11218"
"95.82000","31.98023","1,317.17151"
"95.83000","31.98354","1,317.25330"
"95.84000","31.98685","1,317.31348"
"95.85000","31.99015","1,317.37488"
"95.86000","31.99344","1,317.44727"
"95.87000","31.99672","1,317.50708"
"95.88000","31.99999","1,317.57190"
"95.89000","32.00329","1,317.65247"
"95.90000","32.00664","1,317.70471"
"95.91000","32.01000","1,317.74585"
"95.92000","32.01336","1,317.81250"
"95.93000","32.01672","1,317.90576"
"95.94000","32.02010","1,317.98389"
"95.95000","32.02347","1,318.06445"
"95.96000","32.02683","1,318.14380"
"95.97000","32.03015","1,318.22644"
"95.98000","32.03343","1,318.31726"
"95.99000","32.03670","1,318.41064"
"96.00000","32.04000","1,318.49292"
"96.01000","32.04335","1,318.56799"
"96.02000","32.04673","1,318.61475"
"96.03000","32.05013","1,318.65417"
"96.04000","32.05347","1,318.68835"
"96.05000","32.05678","1,318.75439"
"96.06000","32.06006","1,318.83813"
"96.07000","32.06331","1,318.91504"
"96.08000","32.06657","1,319.00171"
"96.09000","32.06983","1,319.10193"
"96.10000","32.07308","1,319.18823"
"96.11000","32.07634","1,319.28564"
"96.12000","32.07965","1,319.39233"
"96.13000","32.08303","1,319.47791"
"96.14000","32.08644","1,319.55176"
"96.15000","32.08986","1,319.61511"
"96.16000","32.09323","1,319.67163"
"96.17000","32.09656","1,319.74817"
"96.18000","32.09989","1,319.87036"
"96.19000","32.10328","1,319.99487"
"96.20000","32.10672","1,320.09570"
"96.21000","32.11016","1,320.14978"
"96.22000","32.11358","1,320.20618"
"96.23000","32.11699","1,320.29016"
"96.24000","32.12038","1,320.38477"
"96.25000","32.12376","1,320.49683"
"96.26000","32.12711","1,320.58923"
"96.27000","32.13042","1,320.66785"
"96.28000","32.13369","1,320.77319"
"96.29000","32.13695","1,320.89624"
"96.30000","32.14022","1,321.01599"
"96.31000","32.14351","1,321.10388"
"96.32000","32.14680","1,321.18298"
"96.33000","32.15012","1,321.27246"
"96.34000","32.15345","1,321.37183"
"96.35000","32.15680","1,321.49072"
"96.36000","32.16014","1,321.60229"
"96.37000","32.16348","1,321.71960"
"96.38000","32.16682","1,321.81970"
"96.39000","32.17014","1,321.92773"
"96.40000","32.17347","1,322.05737"
"96.41000","32.17681","1,322.18701"
"96.42000","32.18018","1,322.31848"
"96.43000","32.18354","1,322.44751"
"96.44000","32.18691","1,322.57520"
"96.45000","32.19028","1,322.69519"
"96.46000","32.19363","1,322.77917"
"96.47000","32.19696","1,322.87024"
"96.48000","32.20025","1,322.93909"
"96.49000","32.20353","1,323.00562"
"96.50000","32.20678","1,323.09375"
"96.51000","32.21006","1,323.21155"
"96.52000","32.21339","1,323.34595"
"96.53000","32.21677","1,323.45825"
"96.54000","32.22018","1,323.55017"
"96.55000","32.22358","1,323.62036"
"96.56000","32.22691","1,323.70593"
"96.57000","32.23019","1,323.82617"
"96.58000","32.23344","1,323.95984"
"96.59000","32.23667","1,324.10828"
"96.60000","32.23991","1,324.23462"
"96.61000","32.24313","1,324.33704"
"96.62000","32.24640","1,324.42029"
"96.63000","32.24969","1,324.49170"
"96.64000","32.25306","1,324.56396"
"96.65000","32.25644","1,324.63599"
"96.66000","32.25982","1,324.71216"
"96.67000","32.26318","1,324.78198"
"96.68000","32.26652","1,324.84583"
"96.69000","32.26987","1,324.90808"
"96.70000","32.27325","1,324.98999"
"96.71000","32.27670","1,325.09094"
"96.72000","32.28016","1,325.20740"
"96.73000","32.28359","1,325.33606"
"96.74000","32.28701","1,325.46594"
"96.75000","32.29040","1,325.56934"
"96.76000","32.29376","1,325.67810"
"96.77000","32.29710","1,325.79761"
"96.78000","32.30039","1,325.89270"
"96.79000","32.30365","1,325.98682"
"96.80000","32.30690","1,326.09863"
"96.81000","32.31018","1,326.20361"
"96.82000","32.31350","1,326.26672"
"96.83000","32.31685","1,326.31128"
"96.84000","32.32021","1,326.36768"
"96.85000","32.32353","1,326.43616"
"96.86000","32.32683","1,326.52307"
"96.87000","32.33011","1,326.61804"
"96.88000","32.33337","1,326.70190"
"96.89000","32.33664","1,326.77881"
"96.90000","32.33994","1,326.83093"
"96.91000","32.34330","1,326.85706"
"96.92000","32.34672","1,326.82593"
"96.93000","32.35017","1,326.79773"
"96.94000","32.35363","1,326.79541"
"96.95000","32.35703","1,326.83728"
"96.96000","32.36040","1,326.88745"
"96.97000","32.36374","1,326.94910"
"96.98000","32.36704","1,327.01660"
"96.99000","32.37030","1,327.06628"
"97.00000","32.37355","1,327.11877"
"97.01000","32.37680","1,327.17139"
"97.02000","32.38008","1,327.20923"
"97.03000","32.38342","1,327.25830"
"97.04000","32.38680","1,327.30945"
"97.05000","32.39019","1,327.37695"
"97.06000","32.39356","1,327.47217"
"97.07000","32.39687","1,327.54224"
"97.08000","32.40014","1,327.63123"
"97.09000","32.40339","1,327.71838"
"97.10000","32.40664","1,327.83447"
"97.11000","32.40992","1,327.93237"
"97.12000","32.41321","1,328.03613"
"97.13000","32.41652","1,328.13232"
"97.14000","32.41985","1,328.19800"
"97.15000","32.42319","1,328.27026"
"97.16000","32.42654","1,328.35413"
"97.17000","32.42987","1,328.43311"
"97.18000","32.43318","1,328.51306"
"97.19000","32.43648","1,328.59424"
"97.20000","32.43983","1,328.70886"
"97.21000","32.44325","1,328.82031"
"97.22000","32.44675","1,328.92688"
"97.23000","32.45027","1,329.01208"
"97.24000","32.45374","1,329.07385"
"97.25000","32.45716","1,329.17529"
"97.26000","32.46054","1,329.28027"
"97.27000","32.46390","1,329.34814"
"97.28000","32.46724","1,329.40332"
"97.29000","32.47055","1,329.47656"
"97.30000","32.47384","1,329.53259"
"97.31000","32.47712","1,329.55725"
"97.32000","32.48040","1,329.57410"
"97.33000","32.48368","1,329.59326"
"97.34000","32.48696","1,329.62573"
"97.35000","32.49023","1,329.67358"
"97.36000","32.49350","1,329.69250"
"97.37000","32.49678","1,329.71643"
"97.38000","32.50006","1,329.75354"
"97.39000","32.50338","1,329.80957"
"97.40000","32.50671","1,329.87488"
"97.41000","32.51006","1,329.97070"
"97.42000","32.51343","1,330.07947"
"97.43000","32.51682","1,330.19482"
"97.44000","32.52020","1,330.29993"
"97.45000","32.52358","1,330.39001"
"97.46000","32.52694","1,330.47412"
"97.47000","32.53029","1,330.58716"
"97.48000","32.53365","1,330.67908"
"97.49000","32.53701","1,330.75793"
"97.50000","32.54036","1,330.84009"
"97.51000","32.54368","1,330.92175"
"97.52000","32.54697","1,330.98547"
